height,length,xoff,yoff,col
0.12398318225536685,0.1357422376229619,0,0,0
0.12398318225536685,0.0,0.1357422376229619,0,-1
0.12398318225536685,0.10794403354069386,0.1357422376229619,0,2
0.12398318225536685,0.0,0.24368627116365577,0,-1
0.12398318225536685,0.10440029313048747,0.24368627116365577,0,4
0.12398318225536685,0.0,0.34808656429414325,0,-1
0.12398318225536685,0.004275427648765615,0.34808656429414325,0,6
0.12398318225536685,0.042866664023481826,0.35236199194290885,0,-1
0.12398318225536685,0.12786151585687602,0.3952286559663907,0,8
0.12398318225536685,0.0,0.5230901718232667,0,-1
0.12398318225536685,0.15501609902977234,0.5230901718232667,0,10
0.12398318225536685,0.0,0.678106270853039,0,-1
0.12398318225536685,0.09600847669792359,0.678106270853039,0,12
0.12398318225536685,0.0,0.7741147475509625,0,-1
0.12398318225536685,0.11018224891697939,0.7741147475509625,0,14
0.12398318225536685,0.0,0.8842969964679419,0,-1
0.12398318225536685,0.07769563197403363,0.8842969964679419,0,16
0.12398318225536685,0.0,0.9619926284419755,0,-1
0.12398318225536685,0.13257924162183077,0.9619926284419755,0,18
0.09495944443010224,0.0823038245776321,0,0.12398318225536685,0
0.09495944443010224,0.019102126946782177,0.0823038245776321,0.12398318225536685,-1
0.09495944443010224,0.03433628609854759,0.10140595152441428,0.12398318225536685,2
0.09495944443010224,0.0261641961142742,0.13574223762296186,0.12398318225536685,-1
0.09495944443010224,0.11922670280588742,0.16190643373723607,0.12398318225536685,4
0.09495944443010224,0.018377089825141777,0.2811331365431235,0.12398318225536685,-1
0.09495944443010224,0.0485763379258779,0.2995102263682653,0.12398318225536685,6
0.09495944443010224,0.0,0.3480865642941432,0.12398318225536685,-1
0.09495944443010224,0.16356952913464218,0.3480865642941432,0.12398318225536685,8
0.09495944443010224,0.0,0.5116560934287854,0.12398318225536685,-1
0.09495944443010224,0.19444381636755395,0.5116560934287854,0.12398318225536685,10
0.09495944443010224,0.0,0.7060999097963393,0.12398318225536685,-1
0.09495944443010224,0.05479260771431599,0.7060999097963393,0.12398318225536685,12
0.09495944443010224,0.002474424342304299,0.7608925175106553,0.12398318225536685,-1
0.09495944443010224,0.0731978476711006,0.7633669418529596,0.12398318225536685,14
0.09495944443010224,0.0,0.8365647895240602,0.12398318225536685,-1
0.09495944443010224,0.09504146051760261,0.8365647895240602,0.12398318225536685,16
0.09495944443010224,0.01682790560381056,0.9316062500416629,0.12398318225536685,-1
0.09495944443010224,0.14613771441833293,0.9484341556454734,0.12398318225536685,18
0.09176097005995716,0.05758070374803414,0,0.2189426266854691,0
0.09176097005995716,0.016764770339568837,0.05758070374803414,0.2189426266854691,-1
0.09176097005995716,0.02706047743681131,0.07434547408760298,0.2189426266854691,2
0.09176097005995716,0.033727910453917445,0.10140595152441428,0.2189426266854691,-1
0.09176097005995716,0.026772571758904334,0.13513386197833172,0.2189426266854691,4
0.09176097005995716,0.0,0.16190643373723604,0.2189426266854691,-1
0.09176097005995716,0.21798253158004588,0.16190643373723604,0.2189426266854691,6
0.09176097005995716,0.0,0.3798889653172819,0.2189426266854691,-1
0.09176097005995716,0.1374444323908609,0.3798889653172819,0.2189426266854691,8
0.09176097005995716,0.0,0.5173333977081428,0.2189426266854691,-1
0.09176097005995716,0.007227871691488647,0.5173333977081428,0.2189426266854691,10
0.09176097005995716,0.0,0.5245612693996314,0.2189426266854691,-1
0.09176097005995716,0.18153864039670786,0.5245612693996314,0.2189426266854691,12
0.09176097005995716,0.0,0.7060999097963393,0.2189426266854691,-1
0.09176097005995716,0.22550634024532337,0.7060999097963393,0.2189426266854691,14
0.09176097005995716,0.0,0.9316062500416626,0.2189426266854691,-1
0.09176097005995716,0.006415581138173771,0.9316062500416626,0.2189426266854691,16
0.09176097005995716,0.1422405515394511,0.9380218311798364,0.2189426266854691,-1
0.09176097005995716,0.014309487344518694,1.0802623827192874,0.2189426266854691,18
0.11016621053404328,0.05888982539497026,0,0.31070359674542625,0
0.11016621053404328,0.029565571349963463,0.05888982539497026,0.31070359674542625,-1
0.11016621053404328,0.04286180102603991,0.08845539674493372,0.31070359674542625,2
0.11016621053404328,0.02989129081092226,0.13131719777097361,0.31070359674542625,-1
0.11016621053404328,0.0798414694849963,0.16120848858189588,0.31070359674542625,4
0.11016621053404328,0.0,0.24104995806689217,0.31070359674542625,-1
0.11016621053404328,0.1148908833737413,0.24104995806689217,0.31070359674542625,6
0.11016621053404328,0.024989740559993295,0.3559408414406335,0.31070359674542625,-1
0.11016621053404328,0.09855847275607899,0.3809305820006268,0.31070359674542625,8
0.11016621053404328,0.0,0.4794890547567058,0.31070359674542625,-1
0.11016621053404328,0.14082875469888592,0.4794890547567058,0.31070359674542625,10
0.11016621053404328,0.0,0.6203178094555917,0.31070359674542625,-1
0.11016621053404328,0.1511151419803783,0.6203178094555917,0.31070359674542625,12
0.11016621053404328,0.0,0.7714329514359699,0.31070359674542625,-1
0.11016621053404328,0.10603848048133127,0.7714329514359699,0.31070359674542625,14
0.11016621053404328,0.0,0.8774714319173011,0.31070359674542625,-1
0.11016621053404328,0.05413481812383686,0.8774714319173011,0.31070359674542625,16
0.11016621053404328,0.0,0.931606250041138,0.31070359674542625,-1
0.11016621053404328,0.16296562002266818,0.931606250041138,0.31070359674542625,18
0.08538248592202016,0.03732991867574569,0,0.42086980727946954,0
0.08538248592202016,0.0,0.03732991867574569,0.42086980727946954,-1
0.08538248592202016,0.20372003939167105,0.03732991867574569,0.42086980727946954,2
0.08538248592202016,0.0,0.24104995806741675,0.42086980727946954,-1
0.08538248592202016,0.018321350673681135,0.24104995806741675,0.42086980727946954,4
0.08538248592202016,0.0,0.2593713087410979,0.42086980727946954,-1
0.08538248592202016,0.1695996502105118,0.2593713087410979,0.42086980727946954,6
0.08538248592202016,0.0,0.42897095895160964,0.42086980727946954,-1
0.08538248592202016,0.19134685050450645,0.42897095895160964,0.42086980727946954,8
0.08538248592202016,0.0,0.6203178094561161,0.42086980727946954,-1
0.08538248592202016,0.10410561891603624,0.6203178094561161,0.42086980727946954,10
0.08538248592202016,0.00191245394765183,0.7244234283721523,0.42086980727946954,-1
0.08538248592202016,0.0006801496935337002,0.7263358823198042,0.42086980727946954,12
0.08538248592202016,0.0,0.7270160320133379,0.42086980727946954,-1
0.08538248592202016,0.20459021802832486,0.7270160320133379,0.42086980727946954,14
0.08538248592202016,0.0,0.9316062500416628,0.42086980727946954,-1
0.08538248592202016,0.06297610083774358,0.9316062500416628,0.42086980727946954,16
0.08538248592202016,0.06469288545371389,0.9945823508794063,0.42086980727946954,-1
0.08538248592202016,0.03529663373121068,1.0592752363331202,0.42086980727946954,18
0.09209459219215645,0.0077642748723386334,0,0.5062522932014897,0
0.09209459219215645,0.0,0.0077642748723386334,0.5062522932014897,-1
0.09209459219215645,0.20867915370618395,0.0077642748723386334,0.5062522932014897,2
0.09209459219215645,0.0,0.21644342857852258,0.5062522932014897,-1
0.09209459219215645,0.14504126370111434,0.21644342857852258,0.5062522932014897,4
0.09209459219215645,0.0,0.3614846922796369,0.5062522932014897,-1
0.09209459219215645,0.07873672336538978,0.3614846922796369,0.5062522932014897,6
0.09209459219215645,0.0,0.4402214156450267,0.5062522932014897,-1
0.09209459219215645,0.09220237852865383,0.4402214156450267,0.5062522932014897,8
0.09209459219215645,0.0,0.5324237941736806,0.5062522932014897,-1
0.09209459219215645,0.19459223783965734,0.5324237941736806,0.5062522932014897,10
0.09209459219215645,0.0,0.7270160320133379,0.5062522932014897,-1
0.09209459219215645,0.07362765496786783,0.7270160320133379,0.5062522932014897,12
0.09209459219215645,0.0,0.8006436869812057,0.5062522932014897,-1
0.09209459219215645,0.07261662409007345,0.8006436869812057,0.5062522932014897,14
0.09209459219215645,0.0,0.8732603110712791,0.5062522932014897,-1
0.09209459219215645,0.09082804124474747,0.8732603110712791,0.5062522932014897,16
0.09209459219215645,0.06031074401273895,0.9640883523160266,0.5062522932014897,-1
0.09209459219215645,0.07017277373556517,1.0243990963287657,0.5062522932014897,18
0.10194517485311148,0.12061573520204223,0,0.5983468853936461,0
0.10194517485311148,0.0,0.12061573520204223,0.5983468853936461,-1
0.10194517485311148,0.1598522561930173,0.12061573520204223,0.5983468853936461,2
0.10194517485311148,0.0,0.2804679913950595,0.5983468853936461,-1
0.10194517485311148,0.04398855733449555,0.2804679913950595,0.5983468853936461,4
0.10194517485311148,0.027952829226080722,0.32445654872955504,0.5983468853936461,-1
0.10194517485311148,0.009075314324001306,0.35240937795563576,0.5983468853936461,6
0.10194517485311148,0.016980916116987987,0.3614846922796371,0.5983468853936461,-1
0.10194517485311148,0.09876670576469972,0.3784656083966251,0.5983468853936461,8
0.10194517485311148,0.0,0.4772323141613248,0.5983468853936461,-1
0.10194517485311148,0.19707714303396204,0.4772323141613248,0.5983468853936461,10
0.10194517485311148,0.0,0.6743094571952868,0.5983468853936461,-1
0.10194517485311148,0.05692363191110222,0.6743094571952868,0.5983468853936461,12
0.10194517485311148,0.0,0.731233089106389,0.5983468853936461,-1
0.10194517485311148,0.15415423378365456,0.731233089106389,0.5983468853936461,14
0.10194517485311148,0.0,0.8853873228900435,0.5983468853936461,-1
0.10194517485311148,0.12332180793228123,0.8853873228900435,0.5983468853936461,16
0.10194517485311148,0.02541493201108691,1.0087091308223248,0.5983468853936461,-1
0.10194517485311148,0.06044780723091907,1.0341240628334116,0.5983468853936461,18
